Date,BONDS,COMMODITIES,STOCKS,VOLATILIITY
2009-09-08,71.3821029663086,21.26651954650879,39.94477844238281,25.6200008392334
2009-09-09,71.52003479003906,21.35344123840332,40.34437942504883,24.31999969482422
2009-09-10,71.88546752929688,21.469331741333008,40.75934600830078,23.549999237060547
2009-09-11,71.87859344482422,21.18925666809082,40.79009246826172,24.149999618530273
2009-09-14,71.775146484375,21.073362350463867,41.0052604675293,23.860000610351562
2009-09-15,71.66484069824219,21.5659122467041,41.2050666809082,23.420000076293945
2009-09-16,71.7199935913086,21.84598731994629,41.850582122802734,23.690000534057617
2009-09-17,72.0578842163086,21.85564613342285,41.77373123168945,23.649999618530273
2009-09-18,71.87859344482422,21.662490844726562,41.835208892822266,23.920000076293945
2009-09-21,71.82344818115234,21.18925666809082,41.719932556152344,24.059999465942383
2009-09-22,71.775146484375,21.536937713623047,41.965850830078125,23.079999923706055
2009-09-23,71.95441436767578,21.054046630859375,41.53550338745117,23.489999771118164
2009-09-24,72.04405212402344,20.783628463745117,41.09392547607422,24.950000762939453
2009-09-25,72.2578353881836,20.61944580078125,40.83143615722656,25.610000610351562
2009-09-28,72.25092315673828,20.80294418334961,41.59572982788086,24.8799991607666
2009-09-29,72.21650695800781,20.72568130493164,41.526222229003906,25.190000534057617
2009-09-30,72.34746551513672,21.305150985717773,41.3718376159668,25.610000610351562
2009-10-01,72.51490783691406,21.169940948486328,40.27557373046875,28.270000457763672
2009-10-02,72.37654876708984,20.957468032836914,40.03628158569336,28.68000030517578
2009-10-05,72.42498779296875,21.633516311645508,40.65387725830078,26.84000015258789
2009-10-06,72.32120513916016,21.37275505065918,41.25604248046875,25.700000762939453
2009-10-07,72.61177062988281,21.411386489868164,41.34867858886719,24.68000030517578
2009-10-08,72.56328582763672,21.83633041381836,41.71152114868164,24.18000030517578
2009-10-09,72.05831909179688,21.923250198364258,41.997169494628906,23.1200008392334
2009-10-12,72.22431945800781,22.367511749267578,42.15157699584961,23.010000228881836
2009-10-13,72.4041976928711,22.618614196777344,42.0357780456543,22.989999771118164
2009-10-14,72.23124694824219,22.79245376586914,42.78461456298828,22.860000610351562
2009-10-15,72.12055206298828,23.02424430847168,42.93130874633789,21.719999313354492
2009-10-16,72.11366271972656,23.082189559936523,42.614776611328125,21.43000030517578
2009-10-19,72.25891876220703,23.410554885864258,42.96217727661133,21.489999771118164
2009-10-20,72.43186950683594,23.265687942504883,42.6996955871582,20.899999618530273
2009-10-21,72.38346099853516,23.758235931396484,42.28281021118164,22.219999313354492
2009-10-22,72.27276611328125,23.951393127441406,42.73828887939453,20.690000534057617
2009-10-23,72.18281555175781,23.864473342895508,42.190185546875,22.270000457763672
2009-10-26,71.9891586303711,23.42987060546875,41.71152114868164,24.309999465942383
2009-10-27,72.27276611328125,23.265687942504883,41.487640380859375,24.829999923706055
2009-10-28,72.37654876708984,22.666902542114258,40.58439636230469,27.90999984741211
2009-10-29,72.23124694824219,23.371925354003906,41.40272521972656,24.760000228881836
2009-10-30,72.50798797607422,22.78279685974121,40.283321380615234,30.690000534057617
2009-11-02,72.3927993774414,23.17876625061035,40.50718688964844,29.780000686645508
2009-11-03,72.29561614990234,23.507131576538086,40.692481994628906,28.809999465942383
2009-11-04,72.17769622802734,23.487817764282227,40.76195526123047,27.719999313354492
2009-11-05,72.36502838134766,23.362266540527344,41.541683197021484,25.43000030517578
2009-11-06,72.42745971679688,22.94698143005371,41.6497688293457,24.190000534057617
2009-11-09,72.52462005615234,23.32363510131836,42.583885192871094,23.149999618530273
2009-11-10,72.54542541503906,23.20774269104004,42.599334716796875,22.84000015258789
2009-11-11,72.5732192993164,23.362266540527344,42.81549835205078,23.040000915527344
2009-11-12,72.71895599365234,23.014583587646484,42.336849212646484,24.239999771118164
2009-11-13,72.79529571533203,22.995269775390625,42.583885192871094,23.360000610351562
2009-11-16,72.9687728881836,23.661659240722656,43.22465515136719,22.889999389648438
2009-11-17,73.03116607666016,23.77755355834961,43.270973205566406,22.40999984741211
2009-11-18,72.8785400390625,23.79686737060547,43.24010467529297,21.6299991607666
2009-11-19,72.95487976074219,23.458845138549805,42.62250518798828,22.6299991607666
2009-11-20,72.98268127441406,23.42987060546875,42.49123764038086,22.190000534057617
2009-11-23,72.9687728881836,23.536108016967773,42.9930534362793,21.15999984741211
2009-11-24,73.1838607788086,23.265687942504883,43.0239372253418,20.469999313354492
2009-11-25,73.2532730102539,23.825841903686523,43.193782806396484,20.479999542236328
2009-11-27,73.31573486328125,23.555421829223633,42.46809005737305,24.739999771118164
2009-11-30,73.44063568115234,23.81618309020996,42.57617950439453,24.510000228881836
2009-12-01,73.2616958618164,23.99002456665039,43.10115051269531,21.920000076293945
2009-12-02,73.1224365234375,23.825841903686523,43.22465515136719,21.1200008392334
2009-12-03,73.12944793701172,23.8065242767334,42.838661193847656,22.459999084472656
2009-12-04,72.98320007324219,23.613370895385742,43.15519332885742,21.25
2009-12-07,73.0528793334961,23.400897979736328,43.10115051269531,22.100000381469727
2009-12-08,73.15028381347656,23.169109344482422,42.653377532958984,23.690000534057617
2009-12-09,73.07371520996094,22.879375457763672,42.792327880859375,22.65999984741211
2009-12-10,73.01801300048828,22.753822326660156,43.00849533081055,22.31999969482422
2009-12-11,72.84391021728516,22.86971664428711,43.22465515136719,21.59000015258789
2009-12-14,72.88570404052734,22.995269775390625,43.54890441894531,21.149999618530273
2009-12-15,72.68379974365234,22.889034271240234,43.363609313964844,21.489999771118164
2009-12-16,72.81607818603516,23.285005569458008,43.47169876098633,20.540000915527344
2009-12-17,72.93444061279297,22.927663803100586,42.98533248901367,22.510000228881836
2009-12-18,72.93444061279297,23.02424430847168,43.2478141784668,21.68000030517578
2009-12-21,72.62809753417969,22.802112579345703,43.67241668701172,20.489999771118164
2009-12-22,72.41925811767578,22.966297149658203,43.896175384521484,19.540000915527344
2009-12-23,72.44703674316406,23.371925354003906,44.043792724609375,19.709999084472656
2009-12-24,72.32178497314453,23.507131576538086,44.26910400390625,19.469999313354492
2009-12-28,71.88309478759766,23.922420501708984,44.32347869873047,19.93000030517578
2009-12-29,71.96830749511719,23.874130249023438,44.24579620361328,20.010000228881836
2009-12-30,72.14985656738281,23.845155715942383,44.23025131225586,19.959999084472656
2009-12-31,72.05905151367188,23.77755355834961,43.79518127441406,21.68000030517578
2010-01-04,72.1428451538086,24.3763370513916,44.52548599243164,20.040000915527344
2010-01-05,72.47103881835938,24.405311584472656,44.696407318115234,19.350000381469727
2010-01-06,72.4291763305664,24.83991241455078,44.75856399536133,19.15999984741211
2010-01-07,72.34538269042969,24.53086280822754,44.94502258300781,19.059999465942383
2010-01-08,72.38725280761719,24.511547088623047,45.0926399230957,18.1299991607666
2010-01-11,72.33137512207031,24.434282302856445,45.154788970947266,17.549999237060547
2010-01-12,72.79226684570312,23.912763595581055,44.68864440917969,18.25
2010-01-13,72.48504638671875,23.932077407836914,45.108177185058594,17.850000381469727
2010-01-14,72.6735610961914,23.8065242767334,45.18587112426758,17.6299991607666
2010-01-15,72.81319427490234,23.536108016967773,44.67310333251953,17.90999984741211
2010-01-19,72.69454956054688,23.69063377380371,45.2635612487793,17.579999923706055
2010-01-20,72.88306427001953,23.24637222290039,44.84403610229492,18.68000030517578
2010-01-21,72.90397644042969,22.95663833618164,44.02050018310547,22.270000457763672
2010-01-22,72.94588470458984,22.715192794799805,43.04933547973633,27.309999465942383
2010-01-25,72.93896484375,22.821428298950195,43.23579406738281,25.40999984741211
2010-01-26,73.0297622680664,22.570327758789062,43.04157257080078,24.549999237060547
2010-01-27,72.97386169433594,22.241958618164062,43.25132369995117,23.139999389648438
2010-01-28,72.9110336303711,22.164697647094727,42.73855972290039,23.729999542236328
2010-01-29,73.0785903930664,21.913593292236328,42.23357009887695,24.6200008392334
2010-02-01,72.97840881347656,22.444772720336914,42.87841033935547,22.59000015258789
2010-02-02,73.06250762939453,22.927663803100586,43.43003845214844,21.479999542236328
2010-02-03,72.92938995361328,22.6475887298584,43.212486267089844,21.600000381469727
2010-02-04,73.10450744628906,21.894277572631836,41.8683967590332,26.079999923706055
2010-02-05,73.13251495361328,21.614200592041016,41.93832778930664,26.110000610351562
2010-02-08,73.27263641357422,21.623859405517578,41.612022399902344,26.510000228881836
2010-02-09,73.13955688476562,22.01017189025879,42.163631439208984,26.0
2010-02-10,72.97142791748047,22.097089767456055,42.10148239135742,25.399999618530273
2010-02-11,72.85234069824219,22.357852935791016,42.552101135253906,23.959999084472656
2010-02-12,72.86637115478516,22.232301712036133,42.552101135253906,22.729999542236328
2010-02-16,73.04847717285156,22.908349990844727,43.26686477661133,22.25
2010-02-17,72.82432556152344,22.79245376586914,43.507713317871094,21.719999313354492
2010-02-18,72.79631042480469,22.995269775390625,43.75632858276367,20.6299991607666
2010-02-19,72.85234069824219,23.130477905273438,43.911720275878906,20.020000457763672
2010-02-22,72.72623443603516,23.004926681518555,43.841800689697266,19.940000534057617
2010-02-23,72.98540496826172,22.628273010253906,43.3134880065918,21.3700008392334
2010-02-24,73.06250762939453,22.811771392822266,43.70195388793945,20.270000457763672
2010-02-25,73.2095947265625,22.425457000732422,43.68640899658203,20.100000381469727
2010-02-26,73.22364044189453,22.821428298950195,43.68640899658203,19.5
2010-03-01,73.33111572265625,22.58963966369629,44.20694351196289,19.260000228881836
2010-03-02,73.35919952392578,22.831085205078125,44.34678268432617,19.059999465942383
2010-03-03,73.35919952392578,23.0532169342041,44.40119171142578,18.829999923706055
2010-03-04,73.49270629882812,22.850400924682617,44.51770782470703,18.719999313354492
2010-03-05,73.35221862792969,23.120820999145508,45.22471618652344,17.420000076293945
2010-03-08,73.40135955810547,23.091846466064453,45.23249053955078,17.790000915527344
2010-03-09,73.4857177734375,22.840742111206055,45.325721740722656,17.920000076293945
2010-03-10,73.43650817871094,22.908349990844727,45.566558837890625,18.56999969482422
2010-03-11,73.43650817871094,22.850400924682617,45.737483978271484,18.059999465942383
2010-03-12,73.44357299804688,22.715192794799805,45.737483978271484,17.579999923706055
2010-03-15,73.5348892211914,22.444772720336914,45.72195053100586,18.0
2010-03-16,73.66836547851562,22.744165420532227,46.09488296508789,17.690000534057617
2010-03-17,73.72460174560547,22.94698143005371,46.390098571777344,16.90999984741211
2010-03-18,73.66138458251953,22.898691177368164,46.335723876953125,16.6200008392334
2010-03-19,73.60511779785156,22.618614196777344,46.032711029052734,16.969999313354492
2010-03-22,73.66138458251953,22.618614196777344,46.3590202331543,16.8700008392334
2010-03-23,73.67542266845703,22.522035598754883,46.68532943725586,16.350000381469727
2010-03-24,73.30302429199219,22.270933151245117,46.41340255737305,17.549999237060547
2010-03-25,73.11328125,22.145381927490234,46.3322868347168,18.399999618530273
2010-03-26,73.23272705078125,22.184011459350586,46.32449722290039,17.770000457763672
2010-03-29,73.14842987060547,22.686220169067383,46.59748077392578,17.59000015258789
2010-03-30,73.17654418945312,22.734508514404297,46.62088394165039,17.1299991607666
2010-03-31,73.21871185302734,22.715192794799805,46.480491638183594,17.59000015258789
2010-04-01,73.19121551513672,23.15945053100586,46.81589126586914,17.469999313354492
2010-04-05,72.74006652832031,23.526451110839844,47.268280029296875,17.020000457763672
2010-04-06,72.83173370361328,23.507131576538086,47.40089416503906,16.229999542236328
2010-04-07,73.14186096191406,23.420211791992188,47.15129089355469,16.6200008392334
2010-04-08,73.07138061523438,23.381580352783203,47.26050567626953,16.479999542236328
2010-04-09,73.14891052246094,23.42987060546875,47.58029556274414,16.139999389648438
2010-04-12,73.31807708740234,23.410554885864258,47.68949508666992,15.579999923706055
2010-04-13,73.43787384033203,23.497474670410156,47.73629379272461,16.200000762939453
2010-04-14,73.3532485961914,23.767894744873047,48.3213005065918,15.59000015258789
2010-04-15,73.4872055053711,23.85481834411621,48.383697509765625,15.890000343322754
2010-04-16,73.5999984741211,23.420211791992188,47.627113342285156,18.360000610351562
2010-04-19,73.46605682373047,23.120820999145508,47.75190353393555,17.34000015258789
2010-04-20,73.58587646484375,23.304317474365234,48.204307556152344,15.729999542236328
2010-04-21,73.71278381347656,23.420211791992188,48.16530227661133,16.31999969482422
2010-04-22,73.56473541259766,23.478158950805664,48.39930725097656,16.469999313354492
2010-04-23,73.47313690185547,23.6326847076416,48.726905822753906,16.6200008392334
2010-04-26,73.46605682373047,23.51679039001465,48.555301666259766,17.469999313354492
2010-04-27,73.69866943359375,23.15945053100586,47.38529968261719,22.809999465942383
2010-04-28,73.58587646484375,23.23671531677246,47.697296142578125,21.079999923706055
2010-04-29,73.6141128540039,23.420211791992188,48.3213005065918,18.440000534057617
2010-04-30,73.9312515258789,23.603713989257812,47.4944953918457,22.049999237060547
2010-05-03,73.79130554199219,23.7196044921875,48.13409423828125,20.190000534057617
2010-05-04,74.08826446533203,23.082189559936523,46.96409225463867,23.84000015258789
2010-05-05,74.03166198730469,22.560667037963867,46.58189010620117,24.90999984741211
2010-05-06,74.13773345947266,22.11640739440918,45.01408767700195,32.79999923706055
2010-05-07,73.81254577636719,22.00051498413086,44.16387939453125,40.95000076293945
2010-05-10,73.8053970336914,22.425457000732422,46.1918830871582,28.84000015258789
2010-05-11,74.08120727539062,22.386825561523438,46.152889251708984,28.31999969482422
2010-05-12,74.00338745117188,22.570327758789062,46.893898010253906,25.520000457763672
2010-05-13,74.1093978881836,22.377168655395508,46.3322868347168,26.68000030517578
2010-05-14,74.37805938720703,21.807357788085938,45.4976921081543,31.239999771118164
2010-05-17,74.32151794433594,21.18925666809082,45.52888870239258,30.84000015258789
2010-05-18,74.5760269165039,21.160282135009766,44.881465911865234,33.54999923706055
2010-05-19,74.611328125,20.967126846313477,44.561668395996094,35.31999969482422
2010-05-20,74.54772186279297,20.53252601623535,42.830074310302734,45.790000915527344
2010-05-21,74.86589050292969,20.744997024536133,43.45408248901367,40.099998474121094
2010-05-24,74.82349395751953,20.72568130493164,42.908058166503906,38.31999969482422
2010-05-25,74.91533660888672,20.561500549316406,42.908058166503906,34.61000061035156
2010-05-26,74.83051300048828,20.783628463745117,42.72867965698242,35.02000045776367
2010-05-27,74.65382385253906,21.392072677612305,44.22627258300781,29.68000030517578
2010-05-28,74.7315444946289,21.20857048034668,43.75046920776367,32.06999969482422
2010-06-01,74.8549575805664,20.81260108947754,42.84566116333008,35.540000915527344
2010-06-02,74.77692413330078,21.063705444335938,43.96107482910156,30.170000076293945
2010-06-03,74.74147033691406,21.179597854614258,44.195072174072266,29.459999084472656
2010-06-04,74.93295288085938,20.52286720275879,42.64286804199219,35.47999954223633
2010-06-07,75.15277099609375,20.561500549316406,41.948665618896484,36.56999969482422
2010-06-08,75.06768035888672,20.72568130493164,42.30746078491211,33.70000076293945
2010-06-09,75.11023712158203,20.8222599029541,42.11245346069336,33.72999954223633
2010-06-10,74.88330078125,21.169940948486328,43.40727233886719,30.56999969482422
2010-06-11,74.92585754394531,21.198915481567383,43.67247009277344,28.790000915527344
2010-06-14,75.0322494506836,21.256860733032227,43.68027114868164,28.579999923706055
2010-06-15,75.0322494506836,21.614200592041016,44.66307067871094,25.8700008392334
2010-06-16,75.14566802978516,21.662490844726562,44.61627960205078,25.920000076293945
2010-06-17,75.3229751586914,21.672147750854492,44.69426727294922,25.049999237060547
2010-06-18,75.20240783691406,21.633516311645508,44.7254753112793,23.950000762939453
2010-06-21,75.36544799804688,21.546594619750977,44.553871154785156,24.8799991607666
2010-06-22,75.44352722167969,21.498306274414062,43.78947830200195,27.049999237060547
2010-06-23,75.63497924804688,21.140968322753906,43.617881774902344,26.90999984741211
2010-06-24,75.57112121582031,21.18925666809082,42.9273681640625,29.739999771118164
2010-06-25,75.67749786376953,21.57556915283203,43.146827697753906,28.530000686645508
2010-06-28,75.81934356689453,21.343782424926758,43.00574493408203,29.0
2010-06-29,76.0462875366211,20.754653930664062,41.649810791015625,34.130001068115234
2010-06-30,76.05331420898438,20.83191680908203,41.19522476196289,34.540000915527344
2010-07-01,76.01351165771484,20.513208389282227,41.014949798583984,32.86000061035156
2010-07-02,75.9068374633789,20.474578857421875,40.81901550292969,30.1200008392334
2010-07-06,76.14154815673828,20.53252601623535,40.94440460205078,29.649999618530273
2010-07-07,76.04198455810547,20.99610137939453,42.276832580566406,26.84000015258789
2010-07-08,76.02772521972656,21.18925666809082,42.692230224609375,25.709999084472656
2010-07-09,75.9139404296875,21.227888107299805,43.02140808105469,24.979999542236328
2010-07-12,75.99932098388672,20.98644256591797,43.037086486816406,24.43000030517578
2010-07-13,75.80728149414062,21.324466705322266,43.74250030517578,24.559999465942383
2010-07-14,76.06330871582031,21.28583526611328,43.73465347290039,24.889999389648438
2010-07-15,76.1700439453125,21.488649368286133,43.77384567260742,25.139999389648438
2010-07-16,76.40470886230469,21.21822738647461,42.50412368774414,26.25
2010-07-19,76.33358001708984,21.198915481567383,42.747108459472656,25.969999313354492
2010-07-20,76.27666473388672,21.37275505065918,43.24087905883789,23.93000030517578
2010-07-21,76.61090850830078,21.314809799194336,42.700077056884766,25.639999389648438
2010-07-22,76.53981018066406,21.73975372314453,43.64845275878906,24.6299991607666
2010-07-23,76.40470886230469,21.672147750854492,44.0952033996582,23.469999313354492
2010-07-26,76.39047241210938,21.652833938598633,44.63599395751953,22.729999542236328
2010-07-27,76.36205291748047,21.421045303344727,44.58113098144531,23.190000534057617
2010-07-28,76.50428771972656,21.507965087890625,44.26762390136719,24.25
2010-07-29,76.57535552978516,21.817014694213867,44.04032516479492,24.1299991607666
2010-07-30,76.70337677001953,22.10675048828125,44.08735275268555,23.5
2010-08-02,76.59928894042969,22.531692504882812,45.03572082519531,22.010000228881836
2010-08-03,76.64923095703125,22.608957290649414,44.792755126953125,22.6299991607666
2010-08-04,76.5136947631836,22.802112579345703,45.14545440673828,22.209999084472656
2010-08-05,76.60640716552734,22.695877075195312,45.05138397216797,22.100000381469727
2010-08-06,76.75615692138672,22.49306297302246,44.88678741455078,21.739999771118164
2010-08-09,76.75615692138672,22.570327758789062,45.121925354003906,22.139999389648438
2010-08-10,76.88455200195312,22.328880310058594,44.83978271484375,22.3700008392334
2010-08-11,76.95584869384766,21.82667350769043,43.51520538330078,25.389999389648438
2010-08-12,76.8346176147461,21.662490844726562,43.2722282409668,25.729999542236328
2010-08-13,77.01287078857422,21.64317512512207,43.10763931274414,26.239999771118164
2010-08-16,77.26964569091797,21.57556915283203,43.06845474243164,26.100000381469727
2010-08-17,77.17689514160156,21.884618759155273,43.679786682128906,24.329999923706055
2010-08-18,77.09138488769531,21.797698974609375,43.781673431396484,24.59000015258789
2010-08-19,77.34097290039062,21.57556915283203,43.013580322265625,26.440000534057617
2010-08-20,77.23395538330078,21.44036102294922,42.864662170410156,25.489999771118164
2010-08-23,77.31245422363281,21.29549217224121,42.63736343383789,25.65999984741211
2010-08-24,77.61911010742188,21.054046630859375,42.026023864746094,27.459999084472656
2010-08-25,77.44080352783203,21.160282135009766,42.15925598144531,26.700000762939453
2010-08-26,77.5406494140625,21.401729583740234,41.900630950927734,27.3700008392334
2010-08-27,77.11270904541016,21.768728256225586,42.621700286865234,24.450000762939453
2010-08-30,77.6333236694336,21.73009490966797,42.00251388549805,27.209999084472656
2010-08-31,77.6904067993164,21.44036102294922,42.01034164428711,26.049999237060547
2010-09-01,77.52447509765625,21.86530303955078,43.24087905883789,23.889999389648438
2010-09-02,77.42442321777344,22.01983070373535,43.695465087890625,23.190000534057617
2010-09-03,77.24564361572266,22.135723114013672,44.27546310424805,21.309999465942383
2010-09-07,77.46727752685547,22.251619338989258,43.79736328125,23.799999237060547
2010-09-08,77.41004180908203,22.29990577697754,44.02463912963867,23.25
2010-09-09,77.03823852539062,22.174352645874023,44.244110107421875,22.809999465942383
2010-09-10,76.87374114990234,22.406143188476562,44.432228088378906,21.989999771118164
2010-09-13,77.04536437988281,22.570327758789062,44.99653625488281,21.209999084472656
2010-09-14,77.32424926757812,22.637929916381836,44.98870086669922,21.559999465942383
2010-09-15,77.18125915527344,22.59929847717285,45.13761520385742,22.100000381469727
2010-09-16,77.05252075195312,22.48340606689453,45.121925354003906,21.719999313354492
2010-09-17,77.15264892578125,22.560667037963867,45.14545440673828,22.010000228881836
2010-09-20,77.18125915527344,22.744165420532227,45.89002227783203,21.5
2010-09-21,77.51019287109375,22.502717971801758,45.78031921386719,22.350000381469727
2010-09-22,77.53164672851562,22.637929916381836,45.537330627441406,22.510000228881836
2010-09-23,77.6174545288086,22.657245635986328,45.14545440673828,23.8700008392334
2010-09-24,77.33147430419922,23.004926681518555,46.104251861572266,21.709999084472656
2010-09-27,77.59600067138672,22.850400924682617,45.90727615356445,22.540000915527344
2010-09-28,77.78192901611328,22.850400924682617,46.16727828979492,22.600000381469727
2010-09-29,77.72476196289062,23.14979362487793,46.0884895324707,23.25
2010-09-30,77.69615173339844,23.285005569458008,45.98606872558594,23.700000762939453
2010-10-01,77.60652160644531,23.33329200744629,46.190914154052734,22.5
2010-10-04,77.73558807373047,23.256031036376953,45.7812385559082,23.530000686645508
2010-10-05,77.73558807373047,23.729263305664062,46.73451614379883,21.760000228881836
2010-10-06,77.81443786621094,23.738922119140625,46.68724822998047,21.489999771118164
2010-10-07,77.85022735595703,23.497474670410156,46.62421798706055,21.559999465942383
2010-10-08,78.0079574584961,24.27975845336914,46.93935012817383,20.709999084472656
2010-10-11,77.96495819091797,24.163864135742188,47.01027297973633,18.959999084472656
2010-10-12,77.8861083984375,24.27975845336914,47.175724029541016,18.93000030517578
2010-10-13,77.87894439697266,24.395654678344727,47.545982360839844,19.06999969482422
2010-10-14,77.5921401977539,24.35702133178711,47.41992950439453,19.8799991607666
2010-10-15,77.43446350097656,24.08660316467285,47.45933151245117,19.030000686645508
2010-10-18,77.70685577392578,24.328048706054688,47.71931838989258,19.09000015258789
2010-10-19,77.77140808105469,23.613370895385742,47.026023864746094,20.6299991607666
2010-10-20,77.86456298828125,24.173524856567383,47.49872970581055,19.790000915527344
2010-10-21,77.74272155761719,23.874130249023438,47.577491760253906,19.270000457763672
2010-10-22,77.778564453125,24.07694435119629,47.71931838989258,18.780000686645508
2010-10-25,77.78572845458984,24.202497482299805,47.87688064575195,19.850000381469727
2010-10-26,77.60652160644531,24.328048706054688,47.86899948120117,20.219999313354492
2010-10-27,77.45597076416016,24.25078582763672,47.77445602416992,20.709999084472656
2010-10-28,77.64948272705078,24.3763370513916,47.77445602416992,20.8799991607666
2010-10-29,77.81443786621094,24.318391799926758,47.83750534057617,21.200000762939453
2010-11-01,77.78278350830078,24.47291374206543,47.84536361694336,21.829999923706055
2010-11-02,77.91928100585938,24.695045471191406,48.223533630371094,21.56999969482422
2010-11-03,77.90493774414062,24.81093978881836,48.42049789428711,19.559999465942383
2010-11-04,78.27862548828125,25.400066375732422,49.36589813232422,18.520000457763672
2010-11-05,78.06304931640625,25.506301879882812,49.58648681640625,18.260000228881836
2010-11-08,78.02713012695312,25.57390785217285,49.523460388183594,18.290000915527344
2010-11-09,77.6462173461914,25.400066375732422,49.13742446899414,19.079999923706055
2010-11-10,77.58154296875,25.67048454284668,49.35013198852539,18.469999313354492
2010-11-11,77.57434844970703,25.45801544189453,49.21621322631836,18.639999389648438
2010-11-12,77.26531982421875,24.395654678344727,48.593814849853516,20.610000610351562
2010-11-15,76.84125518798828,24.434282302856445,48.52291488647461,20.200000762939453
2010-11-16,77.02815246582031,23.70994758605957,47.750831604003906,22.579999923706055
2010-11-17,77.04972839355469,23.526451110839844,47.829620361328125,21.760000228881836
2010-11-18,77.02815246582031,24.163864135742188,48.49928283691406,18.75
2010-11-19,77.11438751220703,23.81618309020996,48.69623947143555,18.040000915527344
2010-11-22,77.30127716064453,23.89344596862793,48.704124450683594,18.3700008392334
2010-11-23,77.38030242919922,23.835498809814453,48.01082229614258,20.6299991607666
2010-11-24,77.006591796875,24.27975845336914,48.782894134521484,19.559999465942383
2010-11-26,77.1647720336914,24.395654678344727,48.452003479003906,22.219999313354492
2010-11-29,77.21501159667969,24.443941116333008,48.381103515625,21.530000686645508
2010-11-30,77.1647720336914,24.212154388427734,48.08171844482422,23.540000915527344
2010-12-01,76.76235961914062,24.92683219909668,49.11378860473633,21.360000610351562
2010-12-02,76.6106185913086,25.139307022094727,49.744056701660156,19.389999389648438
2010-12-03,76.76235961914062,25.45801544189453,49.9016227722168,18.010000228881836
2010-12-06,77.0440902709961,25.429039001464844,49.885868072509766,18.020000457763672
2010-12-07,76.44448852539062,25.255199432373047,49.9410285949707,17.989999771118164
2010-12-08,76.07600402832031,25.44835662841797,50.08283233642578,17.739999771118164
2010-12-09,76.21330261230469,25.38075065612793,50.264034271240234,17.25
2010-12-10,76.06885528564453,25.342119216918945,50.5870475769043,17.610000610351562
2010-12-13,76.11943817138672,25.59322166442871,50.60279846191406,17.549999237060547
2010-12-14,75.69316101074219,25.525619506835938,50.61854934692383,17.610000610351562
2010-12-15,75.56315612792969,25.45801544189453,50.39796829223633,17.940000534057617
2010-12-16,75.70765686035156,25.37109375,50.69734573364258,17.389999389648438
2010-12-17,76.11943817138672,25.56424903869629,50.79188919067383,16.110000610351562
2010-12-20,76.16996765136719,25.796035766601562,50.92581558227539,16.40999984741211
2010-12-21,76.31446075439453,25.96021842956543,51.23307800292969,16.489999771118164
2010-12-22,76.22774505615234,26.095430374145508,51.42792510986328,15.449999809265137
2010-12-23,76.08324432373047,26.19200897216797,51.35663604736328,16.469999313354492
2010-12-27,76.30001068115234,26.143718719482422,51.38831329345703,17.670000076293945
2010-12-28,75.85359954833984,26.423795700073242,51.43583679199219,17.520000457763672
2010-12-29,76.38990020751953,26.433454513549805,51.51504135131836,17.280000686645508
2010-12-30,76.3319091796875,26.114748001098633,51.4516716003418,17.520000457763672
2010-12-31,76.64352416992188,26.6072940826416,51.42792510986328,17.75
2011-01-03,76.55657958984375,26.723186492919922,51.95858383178711,17.610000610351562
2011-01-04,76.57827758789062,26.365846633911133,51.85562515258789,17.3799991607666
2011-01-05,76.2086410522461,26.645923614501953,52.140769958496094,17.020000457763672
2011-01-06,76.22317504882812,26.288585662841797,52.02194595336914,17.399999618530273
2011-01-07,76.46953582763672,26.19200897216797,51.903133392333984,17.139999389648438
2011-01-10,76.67251586914062,26.50105857849121,51.942745208740234,17.540000915527344
2011-01-11,76.52034759521484,26.800451278686523,52.1486701965332,16.889999389648438
2011-01-12,76.51309204101562,26.97429084777832,52.615997314453125,16.239999771118164
2011-01-13,76.78849029541016,26.935657501220703,52.53678894042969,16.389999389648438
2011-01-14,76.62901306152344,27.06121253967285,52.87737274169922,15.460000038146973
2011-01-18,76.57827758789062,27.032238006591797,53.01200866699219,15.869999885559082
2011-01-19,76.59278106689453,27.003263473510742,52.378379821777344,17.309999465942383
2011-01-20,76.30288696289062,26.732847213745117,52.21995544433594,17.989999771118164
2011-01-21,76.54204559326172,27.003263473510742,52.30710220336914,18.469999313354492
2011-01-24,76.49856567382812,26.77147674560547,52.60017013549805,17.649999618530273
2011-01-25,76.7377700805664,26.433454513549805,52.6318473815918,17.59000015258789
2011-01-26,76.4841079711914,27.0225772857666,52.93281555175781,16.639999389648438
2011-01-27,76.61454772949219,26.79079246520996,53.09122848510742,16.149999618530273
2011-01-28,76.72325134277344,27.128816604614258,52.140769958496094,20.040000915527344
2011-01-31,76.57827758789062,27.553760528564453,52.48133850097656,19.530000686645508
2011-02-01,76.41553497314453,27.756574630737305,53.34469223022461,17.6299991607666
2011-02-02,76.32820892333984,28.026994705200195,53.28131866455078,17.299999237060547
2011-02-03,76.04474639892578,27.843494415283203,53.400123596191406,16.690000534057617
2011-02-04,75.79027557373047,27.6889705657959,53.55062484741211,15.930000305175781
2011-02-07,75.81938171386719,27.61170768737793,53.90704345703125,16.280000686645508
2011-02-08,75.60135650634766,27.79520606994629,54.176326751708984,15.8100004196167
2011-02-09,75.73945617675781,27.9304141998291,54.03377151489258,15.869999885559082
